11	3	53.708562	79.071598	94.253099	27.703256	68.643593	0.880085	0.636746	0.243385	0.581538	0.746701	2.604254	4.000000	0.028946	1.199381	3.000000	97.801970	32.725210	6.000000	92.170724	1.131064	6.000000	0.022971	0.130997	2.000000	0.021009	12.766966	3.000000	0.011391	10.125845	6.000000	70.041175	56.519334	6.000000	0.014599	1.179485	3.000000	0.012064	9.483845	5.000000	0.044015
12	2	47.525540	40.417090	30.250981	52.397691	3.694783	0.610859	0.997441	0.760693	0.334514	0.948711	1.451075	3.000000	0.010358	1.242289	3.000000	36.638802	7.194440	3.000000	33.354797	6.703044	4.000000	0.015850	1.262637	3.000000	0.010717	60.671727	6.000000	0.024485	58.118076	4.000000	71.964184	39.063390	6.000000	0.011744	0.339385	4.000000	0.013197	1.584853	2.000000	0.010717
13	3	64.262512	59.158853	85.612719	6.220191	83.459528	0.564142	0.397288	0.662844	0.795936	0.892107	0.203207	3.000000	0.271816	1.578242	6.000000	64.793922	160.960335	3.000000	68.184922	12.159473	1.000000	0.221212	0.167779	4.000000	0.014666	66.442804	2.000000	0.221212	3.015094	5.000000	76.417122	14.531161	3.000000	0.014240	1.220391	5.000000	0.017905	2.656557	4.000000	0.014199
14	1	26.995511	59.716728	92.517413	28.481867	54.246229	0.756685	0.949727	0.620742	0.740365	0.335832	0.137449	6.000000	0.025540	0.866529	1.000000	26.036104	68.998973	3.000000	52.239742	7.645480	1.000000	0.013442	0.980790	6.000000	0.216564	96.849744	4.000000	0.024912	25.485291	6.000000	10.385317	4.127537	6.000000	0.019146	0.880308	3.000000	0.059622	11.924522	4.000000	0.018529
15	1	1.721642	10.284628	57.040284	83.484751	92.547778	0.481245	0.628844	0.446853	0.327601	0.489535	0.893431	3.000000	0.021999	0.215335	1.000000	80.900673	153.722704	6.000000	84.963609	2.281501	5.000000	0.024467	1.437493	5.000000	0.020519	141.084243	4.000000	0.012198	43.808235	3.000000	91.214592	52.954141	6.000000	0.032767	1.208086	6.000000	0.021999	0.677669	2.000000	0.012361
16	2	91.473814	24.066560	15.455867	17.769207	79.384149	0.998137	0.752745	0.653960	0.355381	0.971109	1.615367	2.000000	0.021177	0.394856	1.000000	72.984129	156.503974	1.000000	58.415794	5.878990	2.000000	0.010149	0.132966	1.000000	0.010504	41.600806	3.000000	0.044434	37.057888	6.000000	18.042453	37.018886	4.000000	0.010201	0.640229	6.000000	0.086745	13.077766	3.000000	0.014573
17	3	84.963609	40.871844	68.126895	34.547159	47.598871	0.889001	0.727647	0.713633	0.844470	0.297452	2.299594	3.000000	0.010925	1.240215	6.000000	92.393452	146.612410	3.000000	39.650351	6.376349	1.000000	0.011482	0.772995	3.000000	0.011758	158.357049	4.000000	0.011651	40.671924	5.000000	22.857719	49.216020	6.000000	0.021041	0.369050	1.000000	0.024742	7.246255	5.000000	0.033057
18	2	34.547159	97.801970	92.170724	43.533777	47.598871	0.889001	0.727647	0.713633	0.844470	0.297452	2.299594	1.000000	0.024742	0.740085	5.000000	30.250981	148.698964	6.000000	52.397691	0.523612	6.000000	0.270652	0.690032	3.000000	0.017484	34.363353	6.000000	0.010028	24.480798	6.000000	73.676252	34.635604	6.000000	0.037318	1.240215	2.000000	0.010598	11.903466	3.000000	0.032036
19	2	52.449753	96.837727	18.236670	98.261018	52.449753	0.971252	0.316056	0.708193	0.708193	0.424469	4.385958	5.000000	0.021716	1.193547	6.000000	20.072675	103.504021	4.000000	74.387125	9.986132	5.000000	0.011440	0.073563	3.000000	0.021842	137.844657	4.000000	0.010876	41.696795	2.000000	82.604174	33.161699	5.000000	0.016386	1.143613	4.000000	0.016040	3.456098	2.000000	0.013287
20	2	30.250981	52.397691	3.694783	57.194461	3.978720	0.506952	0.797783	0.189207	0.534526	0.522273	4.022184	5.000000	0.029543	0.893661	6.000000	93.306547	41.241457	4.000000	40.841672	14.138858	5.000000	0.013896	0.595044	6.000000	0.011744	60.177261	4.000000	0.013197	37.461366	2.000000	21.538255	50.972283	3.000000	0.019452	0.145154	4.000000	0.011643	8.483634	4.000000	0.017842
21	1	3.565531	42.489151	19.042397	41.226489	58.331755	0.785229	0.829803	0.258335	0.723430	0.923030	4.294086	4.000000	0.092484	0.643940	5.000000	48.797867	157.097365	2.000000	47.450006	12.455795	2.000000	0.010169	1.393743	5.000000	0.022364	41.244686	3.000000	0.017372	28.220328	5.000000	50.050676	24.000287	2.000000	0.011271	0.491330	5.000000	0.016861	7.674334	1.000000	0.010155
22	2	57.584282	78.516785	43.157193	64.554963	33.727985	0.705767	0.646819	0.414339	0.509531	0.273388	3.457314	5.000000	0.064700	1.419443	4.000000	17.769207	82.593213	2.000000	79.384149	13.465114	1.000000	0.010021	1.341351	4.000000	0.013736	110.085601	5.000000	0.016146	37.018149	2.000000	29.091926	44.686629	3.000000	0.010328	0.293464	6.000000	0.028776	7.677165	2.000000	0.041137
23	1	31.215224	3.978720	45.764771	8.929876	57.924389	0.791869	0.908301	0.791869	0.908301	0.656486	3.144097	5.000000	0.023557	1.368574	6.000000	55.952154	94.943641	5.000000	18.031234	4.193471	1.000000	0.178780	0.733292	4.000000	0.014769	92.271432	6.000000	0.021451	36.454488	4.000000	75.998695	20.100682	6.000000	0.012979	1.515118	6.000000	0.012681	5.982132	2.000000	0.010813
24	1	75.774675	21.538255	51.408426	85.888444	56.046651	0.939853	0.820933	0.860999	0.351827	0.476821	2.600624	6.000000	0.027839	0.292926	5.000000	20.582800	10.106795	2.000000	37.200700	9.916329	3.000000	0.020206	0.757062	3.000000	0.032448	137.089980	4.000000	0.796642	45.746031	1.000000	59.375318	46.822533	5.000000	0.028902	1.501692	1.000000	0.011060	0.955500	5.000000	0.029815
25	2	41.967689	83.026633	10.323399	36.828698	5.068573	0.255740	0.474356	0.917115	0.455579	0.256697	4.566757	5.000000	0.015491	0.851755	5.000000	33.727985	174.675349	5.000000	67.634367	3.628120	5.000000	0.016353	1.102630	4.000000	0.028108	66.195523	5.000000	0.021716	56.030526	2.000000	23.591432	43.640951	5.000000	0.130450	0.931757	6.000000	0.010434	0.540222	3.000000	0.013409
26	3	53.610698	62.968888	62.912852	77.552916	88.131774	0.130569	0.974494	0.902123	0.472434	0.845697	0.480212	2.000000	0.027254	1.431099	5.000000	94.370442	7.886761	1.000000	73.500817	14.234123	3.000000	0.012894	1.448987	6.000000	0.011347	75.711511	3.000000	0.229222	49.296099	1.000000	97.194379	6.134703	4.000000	0.011207	0.598127	2.000000	0.023828	0.743709	5.000000	0.013086
27	2	98.341586	44.714144	57.563558	50.050676	88.720630	0.630077	0.986123	0.877659	0.591189	0.298690	4.486957	1.000000	0.019551	0.595044	3.000000	61.395576	60.177261	3.000000	33.848400	9.240295	3.000000	0.010717	0.743216	4.000000	0.024485	140.259689	3.000000	0.013896	19.970403	4.000000	85.151668	58.118076	4.000000	0.013197	1.068354	2.000000	0.046429	3.060907	3.000000	0.019452
28	2	63.064470	39.551699	16.197163	54.237180	28.908950	0.229651	0.896811	0.626819	0.901770	0.777602	3.744860	5.000000	0.012442	1.030047	4.000000	93.421718	10.498268	3.000000	89.073384	7.350538	5.000000	0.016912	0.872987	5.000000	0.051393	26.544146	5.000000	0.024082	32.207729	1.000000	45.488208	30.391703	2.000000	0.164413	0.583385	5.000000	0.036673	3.671758	6.000000	0.010555
29	2	61.935635	29.091926	96.821960	34.750598	24.309112	0.879661	0.455794	0.300502	0.658291	0.657693	1.832441	2.000000	0.015196	1.450028	3.000000	38.386377	161.076019	3.000000	19.818350	4.607340	5.000000	0.011845	0.226723	4.000000	0.017601	50.428822	6.000000	0.027007	34.641103	4.000000	37.027835	53.605492	1.000000	0.075968	1.185157	3.000000	0.015016	8.555593	6.000000	0.047651
30	1	18.134136	7.713810	8.057957	7.068381	17.046280	0.956307	0.751225	0.679589	0.555051	0.533950	3.810076	6.000000	0.012131	1.481153	3.000000	3.565531	55.062151	3.000000	42.489151	6.657878	6.000000	0.052514	1.313693	5.000000	0.024256	153.259138	5.000000	0.017143	24.270258	6.000000	76.375139	40.450639	2.000000	0.012303	0.561083	3.000000	0.043752	14.323095	3.000000	0.010358
31	2	82.604174	61.026243	62.345035	75.262210	18.064379	0.567428	0.746507	0.567428	0.746507	0.645430	1.401586	6.000000	0.016023	0.211790	5.000000	62.346276	111.342997	4.000000	39.421776	10.174021	2.000000	0.011199	0.508670	2.000000	0.031793	67.633267	2.000000	0.071665	54.310898	6.000000	16.917958	14.293542	3.000000	0.035778	0.251112	1.000000	0.061870	2.603523	2.000000	0.026725
32	1	54.405622	56.035705	37.116342	82.158345	25.136771	0.319425	0.623090	0.416730	0.492370	0.689722	3.107437	2.000000	0.033353	0.047260	1.000000	27.085108	54.891641	1.000000	62.237053	9.543891	2.000000	0.028437	1.480190	2.000000	0.017295	100.195329	5.000000	0.025939	51.875973	2.000000	98.467154	1.839720	5.000000	0.012134	0.604823	2.000000	0.013645	0.606553	4.000000	0.043273
33	2	3.978720	45.764771	77.756125	33.628951	97.886816	0.689001	0.280842	0.189207	0.534526	0.522273	4.570501	3.000000	0.011865	0.726158	2.000000	52.630854	103.840287	4.000000	28.626940	7.330649	6.000000	0.022147	1.440660	1.000000	0.019551	106.987336	4.000000	0.016288	58.466410	5.000000	33.848400	51.383321	6.000000	0.010717	0.893661	4.000000	0.018172	3.348395	5.000000	0.043752
34	2	3.153300	20.351731	73.628468	12.768744	41.589986	0.153025	0.569639	0.718342	0.900729	0.871111	4.324545	6.000000	0.010346	1.366021	5.000000	97.496230	28.513070	5.000000	49.031675	1.873426	1.000000	0.030503	0.276995	5.000000	0.010726	106.731527	1.000000	0.022604	29.198896	2.000000	40.047949	58.248588	3.000000	0.020959	0.343852	5.000000	0.017954	11.139404	6.000000	0.100889
35	1	92.886604	66.351343	25.078477	41.136538	99.810158	0.544553	0.318895	0.464878	0.998274	0.544553	0.220209	3.000000	0.015385	1.004547	2.000000	35.920992	16.087360	4.000000	20.582800	10.585378	2.000000	0.026881	1.609433	6.000000	0.020206	16.656536	2.000000	0.032448	38.592811	3.000000	1.255269	21.331109	3.000000	0.016842	0.334354	5.000000	0.028902	5.448967	1.000000	0.011060
36	2	75.028374	43.142660	61.501130	60.484030	99.876015	0.992620	0.809512	0.861033	0.506493	0.499201	0.609683	1.000000	0.049109	1.520230	3.000000	52.892228	44.607989	6.000000	28.306453	4.743835	1.000000	0.013307	0.244470	2.000000	0.030964	57.608925	3.000000	0.012193	50.950647	5.000000	27.489522	52.195656	4.000000	0.043572	0.574553	4.000000	0.011514	4.568395	6.000000	0.014612
37	1	76.502873	3.978720	45.764771	77.756125	33.628951	0.980789	0.689001	0.280842	0.189207	0.534526	2.205521	2.000000	0.010155	1.596869	3.000000	86.542455	80.665028	2.000000	55.030763	8.430796	4.000000	0.043752	0.812803	6.000000	0.010358	160.035317	3.000000	0.027293	35.215418	4.000000	33.354797	58.466410	3.000000	0.015850	1.405294	6.000000	0.011648	8.059907	4.000000	0.251337
38	1	95.309324	73.770930	9.192555	1.923593	64.262512	0.628717	0.869207	0.147456	0.849632	0.564142	1.566621	6.000000	0.027153	1.165355	4.000000	5.068573	125.076682	4.000000	24.466817	8.567126	4.000000	0.013306	0.733129	5.000000	0.055153	81.439472	6.000000	0.023708	45.589776	6.000000	90.882618	34.615359	3.000000	0.024929	0.654698	6.000000	0.054835	10.774893	1.000000	0.010177
39	2	24.466817	75.154160	18.131379	42.179205	90.882618	0.455579	0.256697	0.984191	0.567725	0.971252	1.151381	5.000000	0.015491	1.102630	5.000000	33.727985	66.195523	4.000000	67.634367	13.820600	5.000000	0.016353	1.193547	2.000000	0.028108	103.504021	5.000000	0.021716	2.190131	6.000000	20.072675	38.471969	4.000000	0.013443	1.107236	5.000000	0.011440	0.663458	3.000000	0.021842
40	1	1.255269	59.375318	34.599968	90.411846	33.540032	0.115701	0.482163	0.164852	0.371294	0.347016	3.446326	4.000000	0.013024	0.625341	4.000000	58.297654	56.035378	6.000000	40.312943	2.918094	6.000000	0.013592	0.983021	4.000000	0.012240	63.067912	2.000000	0.018653	56.587908	5.000000	62.968888	43.801308	5.000000	0.017096	0.149419	4.000000	0.022152	0.283175	3.000000	0.013024
41	2	91.473814	13.034002	61.723400	69.468011	86.762693	0.455794	0.165265	0.300502	0.658291	0.657693	1.832441	4.000000	0.010076	1.450028	6.000000	48.739543	56.747605	3.000000	90.250138	2.044809	3.000000	0.015794	0.274851	5.000000	0.011231	50.428822	4.000000	0.015196	9.601388	2.000000	38.386377	22.219663	1.000000	0.050458	1.543975	1.000000	0.011845	12.029775	5.000000	0.017919
42	2	85.050206	85.831023	22.857719	47.525540	40.417090	0.365918	0.567252	0.124498	0.610859	0.997441	3.424279	5.000000	0.013836	0.435243	6.000000	99.115422	170.203270	6.000000	9.224934	4.572486	6.000000	0.015385	1.242289	5.000000	0.027839	7.194440	2.000000	0.048584	27.175020	3.000000	37.200700	46.167180	3.000000	0.020206	0.546175	4.000000	0.032448	14.335520	1.000000	0.796642
43	2	70.225982	55.849036	70.425411	23.591432	7.665756	0.962165	0.768883	0.148836	0.813548	0.614403	3.649224	6.000000	0.055358	0.700879	3.000000	52.417026	116.450015	6.000000	72.115758	4.940441	6.000000	0.016394	1.098297	4.000000	0.033167	110.308979	4.000000	0.076722	21.127050	6.000000	61.723400	27.343391	4.000000	0.014395	0.326072	4.000000	0.031929	10.894350	5.000000	0.026675
44	2	61.860276	8.909357	72.277164	99.115422	9.224934	0.681795	0.417464	0.278025	0.429097	0.540821	1.432623	2.000000	0.197294	0.020547	5.000000	24.466817	107.107986	3.000000	75.154160	5.068130	5.000000	0.055153	1.468119	4.000000	0.023708	60.511351	4.000000	0.011003	1.625078	1.000000	40.113689	25.556168	6.000000	0.054835	0.132227	1.000000	0.010177	4.517890	3.000000	0.019066
45	1	18.883781	67.922771	38.496945	70.305789	84.892671	0.222226	0.650141	0.603051	0.425552	0.831103	2.551789	3.000000	0.023664	0.932824	4.000000	52.704913	152.535200	4.000000	31.982811	1.201813	6.000000	0.011852	0.079187	4.000000	0.010980	167.338490	6.000000	0.010265	51.708766	4.000000	34.083417	31.264736	2.000000	0.025972	1.150808	1.000000	0.026881	10.039306	1.000000	0.025640
46	2	7.665756	95.838104	74.577135	6.371948	79.490316	0.614403	0.645430	0.365002	0.209400	0.652031	3.228718	4.000000	0.025367	0.508670	2.000000	89.297641	67.633267	2.000000	31.453240	13.396434	2.000000	0.071665	0.390917	6.000000	0.059109	27.894673	3.000000	0.035778	10.555021	1.000000	16.162858	47.133682	2.000000	0.026725	1.620468	4.000000	0.031793	10.662219	4.000000	0.071665
47	2	51.149260	61.395576	33.848400	93.306547	40.841672	0.745129	0.865015	0.779770	0.286711	0.558258	3.991792	1.000000	0.178780	1.230466	4.000000	67.708237	38.864895	6.000000	46.617565	7.529471	4.000000	0.013158	1.394676	6.000000	0.012979	101.104388	6.000000	0.012681	55.444817	2.000000	72.277164	47.678973	3.000000	0.211486	1.516373	4.000000	0.016165	11.760590	1.000000	0.112242
48	3	49.490290	30.818163	1.255269	59.375318	34.599968	0.912835	0.395818	0.115701	0.482163	0.164852	1.433749	1.000000	0.022152	0.457571	4.000000	76.783516	133.756852	4.000000	58.297654	5.639930	6.000000	0.024806	0.504438	6.000000	0.013592	35.941536	4.000000	0.012240	35.943259	2.000000	53.610698	20.759120	5.000000	0.015881	1.547636	5.000000	0.015895	10.804117	4.000000	0.012894
49	1	78.195991	26.247984	32.935120	25.199579	15.036610	0.577913	0.601707	0.846294	0.924639	0.580379	1.156079	2.000000	0.026033	0.058391	6.000000	46.705095	147.970702	1.000000	67.384498	6.280311	2.000000	0.046240	0.334301	1.000000	0.020808	66.391275	3.000000	0.010752	36.060346	1.000000	79.500756	51.899976	2.000000	0.081704	0.794805	4.000000	0.016132	10.013364	4.000000	0.018435
50	3	99.795118	72.801911	61.935635	29.091926	96.821960	0.406824	0.311901	0.879661	0.455794	0.165265	1.071870	3.000000	0.013702	1.013505	6.000000	58.415794	112.466419	4.000000	98.528820	5.774210	6.000000	0.010504	1.450028	3.000000	0.044434	56.747605	6.000000	0.055425	8.289923	4.000000	98.025264	10.049664	6.000000	0.086745	0.453967	3.000000	0.014573	2.368297	3.000000	0.010076
51	1	97.327571	39.857372	92.887733	69.075216	11.591369	0.865490	0.334031	0.293909	0.649177	0.692082	2.755029	2.000000	0.026067	1.438995	4.000000	77.429424	42.464747	4.000000	33.949812	13.691942	6.000000	0.014813	0.117595	2.000000	0.237164	62.139914	1.000000	0.021090	55.232772	1.000000	14.394810	53.110926	2.000000	0.012658	0.327735	6.000000	0.244874	8.696283	6.000000	0.039489
52	2	67.901244	36.691594	94.370442	73.500817	57.377117	0.124354	0.679945	0.710772	0.132005	0.785610	3.263942	1.000000	0.010021	0.906947	4.000000	72.801911	127.037982	5.000000	61.935635	3.456098	2.000000	0.034374	0.124629	3.000000	0.010328	32.599396	6.000000	0.028776	31.124234	2.000000	95.083849	42.818690	1.000000	0.012174	0.990536	1.000000	0.017141	4.416540	6.000000	0.011076
53	1	45.456335	80.900673	84.963609	40.871844	68.126895	0.404974	0.980018	0.928825	0.486671	0.164163	0.328948	6.000000	0.010225	0.276934	6.000000	80.900673	166.257923	6.000000	84.963609	6.376349	2.000000	0.024467	1.137375	3.000000	0.014678	153.259138	6.000000	0.028946	24.270258	6.000000	97.801970	40.450639	3.000000	0.024467	0.561083	5.000000	0.014678	14.323095	2.000000	0.028946
54	1	6.371948	79.490316	57.584282	78.516785	43.157193	0.677772	0.397527	0.705767	0.922489	0.309696	0.718723	6.000000	0.026725	0.288672	4.000000	95.083849	143.196001	4.000000	82.140923	14.614961	3.000000	0.017141	1.182199	6.000000	0.011076	111.725784	2.000000	0.143564	17.276928	1.000000	47.919366	57.485907	1.000000	0.021177	0.564387	2.000000	0.013702	3.561191	1.000000	0.017119
55	2	55.320856	27.782960	10.825530	36.769637	83.987758	0.373671	0.860852	0.772254	0.272427	0.533592	1.213831	5.000000	0.014686	0.572192	2.000000	93.213521	36.715206	4.000000	85.394291	0.585591	4.000000	0.085226	0.280565	4.000000	0.025076	87.644790	1.000000	0.017997	36.426389	1.000000	37.972199	53.643699	2.000000	0.200277	0.545970	6.000000	0.023853	3.772144	6.000000	0.011119
56	2	53.022014	70.533999	35.752653	65.387538	67.839002	0.732127	0.415933	0.685341	0.707627	0.298657	3.712271	6.000000	0.015314	0.699341	2.000000	73.068840	34.141138	3.000000	80.877234	4.320780	5.000000	0.024673	1.398308	2.000000	0.333996	35.627572	6.000000	0.010004	2.759370	4.000000	94.515145	20.401990	4.000000	0.019427	1.262489	1.000000	0.014167	1.804086	3.000000	0.046517
57	2	70.041175	68.499638	82.891745	22.719766	49.474348	0.505200	0.840320	0.123323	0.477174	0.264022	1.916308	5.000000	0.013093	0.947257	5.000000	81.278361	137.768937	6.000000	18.416884	11.903466	2.000000	0.014373	0.299188	3.000000	0.010925	125.508255	6.000000	0.010823	54.346208	3.000000	39.650351	54.856856	1.000000	0.024742	0.643940	3.000000	0.033057	12.754740	4.000000	0.019085
58	1	7.945935	25.202936	8.566269	83.845713	15.441438	0.958275	0.875637	0.213657	0.958275	0.875637	0.627937	2.000000	0.015041	0.358800	3.000000	24.929569	77.346023	2.000000	96.130050	6.978617	4.000000	0.055477	0.879350	4.000000	0.016379	16.778503	6.000000	0.127592	27.878159	3.000000	78.982292	7.061966	1.000000	0.016370	0.834781	4.000000	0.024274	0.748697	1.000000	0.024171
59	3	31.286231	69.985079	70.917101	67.072329	68.260754	0.880545	0.436236	0.202456	0.869754	0.213967	2.139005	5.000000	0.102853	0.224153	6.000000	98.083767	122.677891	1.000000	37.644546	12.720804	3.000000	0.046498	0.616917	3.000000	0.023621	22.148893	6.000000	0.011042	50.867099	2.000000	62.944827	8.042155	3.000000	0.011294	0.747338	3.000000	0.012101	2.021633	6.000000	0.025489
60	2	13.531221	96.786712	71.314174	67.624415	92.529917	0.227683	0.142759	0.945737	0.456210	0.966206	0.499035	4.000000	0.060418	1.033369	2.000000	96.920913	106.095308	4.000000	36.217189	6.541784	2.000000	0.012314	1.095273	1.000000	0.012734	156.190648	5.000000	0.010496	9.260850	5.000000	57.009305	16.632645	1.000000	0.017784	0.673615	5.000000	0.012093	13.968716	3.000000	0.016119
61	1	55.849036	70.425411	23.591432	7.665756	95.838104	0.768883	0.148836	0.813548	0.614403	0.804698	2.006030	3.000000	0.033167	1.048299	6.000000	13.034002	60.850345	6.000000	61.723400	9.905512	4.000000	0.014395	0.993017	4.000000	0.031929	64.185716	5.000000	0.026675	27.343391	1.000000	91.473814	11.922511	4.000000	0.041551	1.207937	5.000000	0.064700	12.801920	4.000000	0.056277
62	1	87.790121	70.041175	68.499638	82.891745	22.719766	0.540676	0.505200	0.840320	0.123323	0.477174	0.885392	5.000000	0.010169	0.669531	2.000000	44.714144	105.225811	5.000000	57.563558	10.790253	2.000000	0.019980	0.435243	3.000000	0.011271	170.203270	3.000000	0.016861	18.537457	6.000000	98.473567	45.423168	3.000000	0.011555	0.064765	3.000000	0.018172	6.703044	3.000000	0.043752
63	1	20.582800	37.200700	49.490290	30.818163	1.255269	0.630685	0.395818	0.115701	0.482163	0.164852	1.433749	2.000000	0.108784	1.468119	1.000000	1.923593	60.511351	4.000000	64.262512	0.400845	2.000000	0.016904	0.698942	4.000000	0.011681	14.688343	2.000000	0.160767	18.316116	6.000000	83.459528	16.730688	2.000000	0.019210	1.204098	2.000000	0.029672	5.639930	5.000000	0.013934
64	1	46.475501	42.832437	94.511941	37.169069	28.741793	0.156952	0.554203	0.491572	0.716837	0.886260	1.803942	6.000000	0.013784	0.135708	3.000000	51.791276	17.230288	1.000000	84.774908	11.091357	1.000000	0.012768	0.930061	3.000000	0.015368	148.260782	1.000000	0.019308	37.703930	1.000000	84.774908	43.075636	5.000000	0.012768	0.841064	4.000000	0.015368	12.415481	6.000000	0.018418
65	2	70.225982	55.849036	70.425411	23.591432	7.665756	0.962165	0.768883	0.148836	0.813548	0.614403	3.649224	6.000000	0.016394	0.700879	3.000000	30.150271	116.450015	6.000000	13.034002	4.940441	6.000000	0.016201	1.098297	4.000000	0.014395	110.308979	4.000000	0.031929	21.127050	5.000000	37.488745	27.343391	1.000000	0.010932	0.326072	4.000000	0.041551	10.894350	5.000000	0.064700
66	3	45.764771	77.756125	33.628951	97.886816	65.790142	0.280842	0.968580	0.423989	0.394135	0.664469	3.990009	3.000000	0.011643	0.145154	4.000000	56.046651	104.491084	4.000000	93.383844	11.292427	2.000000	0.012453	1.460022	3.000000	0.011805	112.226872	5.000000	0.034842	40.165778	6.000000	42.450340	50.040684	5.000000	0.017872	0.854696	1.000000	0.055459	4.193471	4.000000	0.178780
67	2	50.993782	52.322834	33.287220	1.596498	30.585112	0.514783	0.837762	0.278169	0.865717	0.170769	4.296152	2.000000	0.032574	0.883762	5.000000	90.068327	10.877614	3.000000	66.903152	0.243424	2.000000	0.014399	0.467549	6.000000	0.025198	163.972911	6.000000	0.014529	11.254039	6.000000	92.046995	52.779788	1.000000	0.034399	0.402906	1.000000	0.012200	12.381043	3.000000	0.091517
68	1	5.150192	78.841699	75.243885	76.688638	38.240801	0.627089	0.385081	0.315359	0.456458	0.806017	0.435726	6.000000	0.016464	0.149661	1.000000	83.419725	136.281899	4.000000	98.155976	5.079348	3.000000	0.013586	1.545317	6.000000	0.042838	63.376558	2.000000	0.015301	9.687478	2.000000	57.823615	20.316531	4.000000	0.015666	1.419165	2.000000	0.010305	12.746401	1.000000	0.014677
