14	1	15.463036	42.714830	30.220163	63.743259	27.141876	0.928121	0.468849	0.822803	0.382008	0.611005	1.991614	2.000000	0.010708	0.780051	1.000000	63.743259	128.498846	4.000000	48.085826	11.231178	4.000000	0.037462	0.829100	4.000000	0.027843	120.912092	2.000000	0.037096	33.708281	3.000000	66.574778	50.996141	3.000000	0.011263	1.617703	5.000000	0.016159	13.665158	2.000000	0.011731
15	2	88.786807	61.884016	85.243512	29.483505	70.169448	0.837086	0.730216	0.364644	0.505386	0.425104	0.719056	3.000000	0.011643	0.693696	3.000000	99.624807	54.523621	5.000000	93.308926	9.335719	4.000000	0.032547	0.440849	5.000000	0.090678	166.118368	2.000000	0.017588	24.686758	5.000000	7.415942	47.801102	4.000000	0.019166	0.520067	5.000000	0.017333	8.379104	4.000000	0.010552
16	1	31.381281	93.390682	27.231607	17.362194	15.246427	0.598581	0.847611	0.528053	0.333578	0.417420	1.253191	6.000000	0.033211	1.081093	1.000000	45.592466	104.733842	1.000000	36.761403	13.002963	2.000000	0.064670	1.004933	6.000000	0.010859	153.763973	3.000000	0.024054	17.509395	6.000000	80.508385	41.663233	5.000000	0.031230	1.173528	6.000000	0.017479	4.042254	5.000000	0.023339
17	2	12.565120	29.822955	82.079416	6.858504	14.949703	0.698191	0.398611	0.838593	0.376193	0.939915	1.265953	1.000000	0.064670	0.282063	1.000000	42.714830	27.516927	2.000000	30.220163	8.178984	6.000000	0.015688	1.351630	3.000000	0.036843	86.746209	6.000000	0.010859	15.853107	5.000000	41.573417	42.908986	2.000000	0.012421	0.448195	3.000000	0.031230	12.714654	3.000000	0.017479
18	2	71.229781	71.728126	91.596093	67.748352	46.897627	0.734739	0.441105	0.976650	0.747503	0.313011	2.140456	3.000000	0.015112	1.454472	6.000000	7.164916	178.689663	6.000000	31.907357	2.429314	1.000000	0.024853	0.984404	2.000000	0.096018	48.013132	6.000000	0.012816	3.957822	6.000000	48.790774	23.298007	6.000000	0.010907	0.361977	5.000000	0.049548	13.637816	2.000000	0.021657
19	1	78.027595	48.790774	91.684975	20.182279	46.174419	0.518646	0.601647	0.404782	0.442362	0.626429	1.783850	5.000000	0.010210	0.837900	5.000000	3.040754	72.193764	4.000000	72.548166	2.774551	3.000000	0.022013	0.899420	2.000000	0.287607	40.749467	3.000000	0.013435	26.656992	1.000000	97.945515	5.639968	1.000000	0.328866	0.270199	1.000000	0.013784	1.220675	5.000000	0.022013
20	1	44.532511	93.262937	22.168207	3.508505	19.157951	0.417305	0.935592	0.935592	0.590993	0.278698	1.432772	1.000000	0.038918	1.354170	4.000000	13.149217	105.852669	2.000000	11.984082	4.514812	4.000000	0.012516	1.433558	6.000000	0.056034	79.068066	3.000000	0.015375	5.549533	5.000000	51.295226	21.896244	1.000000	0.055206	0.218323	4.000000	0.150043	11.785977	5.000000	0.010441
21	2	26.107417	60.186586	42.199824	78.504439	50.169348	0.495072	0.228920	0.482788	0.669887	0.691255	0.545288	3.000000	0.010388	1.526334	4.000000	95.150925	32.702802	1.000000	44.532511	0.239709	2.000000	0.297877	1.275467	4.000000	0.014256	128.669682	6.000000	0.010722	44.602840	2.000000	50.655445	23.986135	2.000000	0.115645	0.414255	4.000000	0.045110	13.271732	2.000000	0.285022
22	1	10.016659	43.994971	58.155955	11.154606	43.235377	0.222053	0.556045	0.347957	0.699203	0.491812	1.880445	2.000000	0.011706	0.176156	2.000000	33.632462	145.801805	2.000000	1.841963	12.758810	1.000000	0.031022	1.182644	1.000000	0.164010	139.457244	3.000000	0.012193	13.894577	2.000000	94.284301	12.061002	5.000000	0.011406	1.006283	2.000000	0.447832	12.906520	3.000000	0.078644
23	1	64.459407	90.031175	88.009474	45.441101	56.396804	0.690955	0.376983	0.829516	0.631605	0.831961	4.186946	4.000000	0.016813	1.421894	1.000000	81.515738	25.362504	5.000000	90.087926	3.334202	1.000000	0.011420	0.750138	5.000000	0.071165	145.080663	5.000000	0.043939	37.679194	5.000000	46.191120	8.143933	1.000000	0.012433	1.199262	1.000000	0.015758	1.759931	1.000000	0.072951
24	3	44.532511	3.357096	70.145708	93.262937	50.655445	0.169519	0.292438	0.747979	0.344600	0.713391	2.274168	6.000000	0.027120	0.714233	4.000000	97.978499	144.125743	6.000000	13.436391	5.686918	1.000000	0.023485	0.289924	5.000000	0.012426	117.329326	4.000000	0.122573	30.458260	1.000000	95.713672	10.759784	6.000000	0.019239	0.108376	3.000000	0.110183	14.026175	1.000000	0.035917
25	2	58.679314	19.778101	88.283226	43.828716	9.337709	0.426118	0.981623	0.213058	0.478002	0.822509	0.379603	4.000000	0.014604	1.554201	5.000000	48.927219	93.766743	2.000000	43.979676	14.233641	1.000000	0.012516	0.427148	1.000000	0.025756	96.911730	6.000000	0.056034	50.336888	6.000000	65.042492	29.547375	6.000000	0.019495	1.188713	5.000000	0.055206	1.952138	2.000000	0.150043
26	2	60.087722	70.258750	41.605139	9.626404	80.412328	0.559110	0.464763	0.741835	0.809508	0.809740	0.729705	3.000000	0.240786	0.887676	3.000000	82.164001	72.347388	1.000000	64.184557	0.893375	3.000000	0.040177	0.212181	6.000000	0.124079	40.205674	2.000000	0.053659	32.928031	2.000000	57.349326	3.710436	2.000000	0.639630	0.065816	6.000000	0.067449	3.009285	5.000000	0.022332
27	1	8.377020	65.647689	53.067888	51.447818	47.928288	0.558617	0.526621	0.758096	0.937471	0.450171	1.902065	4.000000	0.063449	0.178130	5.000000	78.401780	92.640616	4.000000	48.751939	11.369462	2.000000	0.020512	1.079910	3.000000	0.021562	50.714246	2.000000	0.015830	40.871477	2.000000	71.656453	8.058332	1.000000	0.139783	0.136177	4.000000	0.838228	9.614593	4.000000	0.016738
28	2	70.323765	30.110796	45.592466	36.761403	15.463036	0.479226	0.365638	0.670393	0.337653	0.928121	1.932430	4.000000	0.011518	0.520067	5.000000	21.518270	103.203606	2.000000	12.638343	6.275778	2.000000	0.033998	0.780051	4.000000	0.011566	128.498846	4.000000	0.021792	31.547968	5.000000	82.321677	42.284673	5.000000	0.014220	0.471280	5.000000	0.033211	11.231178	2.000000	0.021933
29	2	12.800520	29.539825	12.565120	29.822955	82.079416	0.153259	0.226815	0.698191	0.398611	0.838593	1.458792	2.000000	0.011518	1.516484	5.000000	21.518270	49.133448	4.000000	12.638343	2.543922	6.000000	0.033998	0.247711	4.000000	0.011566	100.738769	6.000000	0.021792	49.421125	2.000000	82.321677	28.552950	5.000000	0.014220	0.433570	5.000000	0.033211	5.260871	2.000000	0.021933
30	1	43.235377	14.425786	51.164978	28.275226	66.912315	0.491812	0.458680	0.414465	0.410219	0.311710	0.495555	2.000000	0.014970	0.283039	6.000000	33.847196	86.857420	6.000000	82.245274	4.569128	1.000000	0.031866	1.053616	1.000000	0.010708	65.138756	2.000000	0.036722	28.778823	1.000000	17.362194	50.722190	2.000000	0.065589	0.546232	6.000000	0.017907	0.271222	1.000000	0.012014
31	1	9.337709	36.872935	97.978499	13.436391	42.580197	0.961033	0.329982	0.861634	0.543281	0.756392	0.619510	5.000000	0.055206	0.074125	2.000000	6.664738	110.221049	5.000000	95.774308	11.129974	3.000000	0.011567	0.417362	3.000000	0.017137	23.734389	6.000000	0.019859	7.120593	3.000000	94.622158	49.831290	1.000000	0.043528	1.464212	5.000000	0.015241	12.527752	4.000000	0.016644
32	1	94.746055	10.016659	43.994971	58.155955	11.154606	0.483958	0.222053	0.556045	0.347957	0.699203	2.049810	6.000000	0.020633	0.657001	2.000000	85.428812	19.568292	2.000000	33.632462	11.837653	2.000000	0.542899	1.414663	1.000000	0.031022	131.373688	1.000000	0.164010	45.903052	3.000000	82.013208	13.894577	2.000000	0.010606	0.329859	5.000000	0.011406	9.075635	2.000000	0.447832
33	1	40.017291	18.937155	55.385462	22.583148	44.892178	0.177182	0.242104	0.166598	0.767549	0.981323	0.141781	4.000000	0.012433	1.178079	5.000000	63.458532	81.951098	6.000000	13.707848	0.510643	4.000000	0.013540	0.500887	6.000000	0.083275	82.156724	6.000000	0.016959	38.273379	6.000000	21.975140	53.454453	1.000000	0.013918	1.429113	2.000000	0.080793	6.655648	3.000000	0.019657
34	1	72.288225	93.794383	41.282172	73.305685	12.218741	0.375551	0.591730	0.904083	0.359012	0.817127	2.076568	6.000000	0.013510	1.450788	2.000000	24.455050	126.513458	5.000000	83.515222	2.931231	4.000000	0.178388	1.120412	2.000000	0.027071	51.234937	6.000000	0.017406	12.652380	3.000000	76.516423	53.420615	6.000000	0.011839	1.594719	1.000000	0.266941	10.477913	3.000000	0.012347
35	1	38.134999	69.726309	22.568965	82.101920	50.743328	0.619396	0.564859	0.807039	0.723646	0.899840	2.651231	4.000000	0.014517	0.782474	1.000000	26.834722	21.177499	5.000000	37.786786	10.079075	2.000000	0.023113	0.489370	3.000000	0.013950	97.208950	6.000000	0.013783	25.353920	1.000000	37.930355	32.096982	6.000000	0.011338	1.409894	2.000000	0.021830	8.031488	3.000000	0.011637
36	2	63.687582	66.038045	11.723747	93.997312	18.121712	0.105698	0.804966	0.739365	0.773828	0.458120	1.185665	4.000000	0.018179	1.471535	2.000000	20.656793	86.907408	3.000000	85.817040	8.127826	5.000000	0.032445	0.235661	4.000000	0.011991	46.058549	1.000000	0.089316	37.151076	1.000000	69.834113	47.892027	1.000000	0.017042	0.583993	2.000000	0.050561	4.054946	6.000000	0.011327
37	2	85.356944	68.108759	62.314767	56.727510	86.691588	0.776472	0.812139	0.749792	0.962468	0.901952	3.321077	1.000000	0.029000	0.163997	1.000000	55.920590	129.028761	4.000000	65.587805	13.632245	5.000000	0.010667	1.354463	5.000000	0.040624	160.952122	4.000000	0.059262	1.127517	6.000000	14.420395	36.723652	6.000000	0.015494	1.579108	4.000000	0.011262	12.199399	4.000000	0.011092
38	1	26.610453	6.656552	39.234135	22.284085	93.122211	0.524956	0.915662	0.840559	0.870776	0.206648	1.574710	5.000000	0.011331	1.340225	2.000000	67.515942	157.269718	5.000000	35.902181	0.414694	2.000000	0.033325	1.563316	2.000000	0.029246	137.315340	3.000000	0.035527	36.840610	3.000000	40.235966	30.057670	4.000000	0.096018	0.758741	5.000000	0.012816	12.310278	1.000000	0.020496
39	2	19.157951	35.903546	92.915133	55.009178	20.656793	0.871064	0.371103	0.849034	0.192692	0.725765	2.727357	1.000000	0.038918	0.500591	4.000000	25.695271	159.246414	2.000000	13.149217	6.419539	4.000000	0.083444	0.151775	6.000000	0.012516	66.522590	3.000000	0.025756	58.172505	5.000000	17.846327	7.982778	1.000000	0.015375	0.691510	4.000000	0.019495	11.785977	5.000000	0.055206
40	1	33.847196	82.245274	31.381281	93.390682	27.231607	0.248747	0.229513	0.598581	0.847611	0.528053	1.240950	5.000000	0.033211	0.583312	2.000000	45.592466	48.638160	6.000000	36.761403	9.750351	1.000000	0.064670	0.942828	1.000000	0.023411	160.154675	2.000000	0.033090	36.744458	6.000000	63.743259	50.612183	3.000000	0.036843	0.478869	6.000000	0.010859	10.276736	5.000000	0.024054
41	1	40.919987	10.960897	73.390555	93.121784	43.994971	0.619600	0.192315	0.483958	0.222053	0.556045	1.314451	1.000000	0.015412	1.086574	4.000000	36.105675	79.556073	6.000000	48.466298	5.925473	2.000000	0.011706	0.176156	2.000000	0.029733	145.801805	2.000000	0.542899	51.725889	1.000000	32.235657	43.242308	1.000000	0.164010	1.255413	3.000000	0.012193	3.427264	2.000000	0.010606
42	1	46.191120	80.429091	63.458532	13.707848	73.852809	0.200076	0.626950	0.290683	0.744070	0.203430	2.364506	3.000000	0.010481	1.161757	2.000000	60.203348	139.629633	3.000000	70.669346	10.643876	5.000000	0.038303	0.326576	1.000000	0.016615	17.937099	3.000000	0.023697	56.507589	2.000000	78.504439	11.390092	2.000000	0.019932	0.158244	3.000000	0.022493	2.753769	5.000000	0.065871
43	2	12.079642	52.951221	23.182811	90.772431	48.371957	0.251959	0.697534	0.548692	0.627438	0.602127	1.682296	2.000000	0.014991	0.750755	5.000000	30.991207	31.191355	3.000000	80.228455	11.162951	1.000000	0.013424	1.413291	5.000000	0.022901	86.843258	2.000000	0.013054	22.284571	2.000000	86.135831	39.281808	3.000000	0.010599	1.391742	2.000000	0.053843	10.152638	6.000000	0.086102
44	1	58.497778	71.766881	98.422118	58.797923	26.955448	0.115930	0.640659	0.833049	0.484166	0.646680	1.690394	5.000000	0.015037	0.519170	4.000000	28.108073	43.823338	4.000000	85.988287	1.257959	3.000000	0.063449	0.886663	5.000000	0.012755	96.022795	3.000000	0.020512	40.712007	3.000000	46.377511	40.871477	1.000000	0.015830	0.220389	4.000000	0.013955	1.228181	5.000000	0.139783
45	2	12.638343	29.413769	86.458271	45.889311	82.321677	0.730216	0.364644	0.505386	0.425104	0.231482	1.985473	2.000000	0.012147	0.490829	5.000000	30.220163	114.986024	5.000000	27.141876	3.976006	2.000000	0.024054	1.495420	6.000000	0.024054	130.361026	1.000000	0.031230	16.387828	1.000000	57.210553	51.546875	2.000000	0.023339	0.349543	6.000000	0.020819	12.484101	3.000000	0.018821
46	3	32.384813	90.761308	53.483294	81.217702	12.542796	0.913747	0.838990	0.699165	0.379448	0.733533	4.038371	3.000000	0.011969	0.768698	3.000000	16.173433	6.686038	1.000000	89.644925	14.284098	6.000000	0.019111	1.028085	6.000000	0.013311	29.386846	2.000000	0.065188	4.368364	3.000000	93.273830	48.581154	2.000000	0.010138	0.861458	2.000000	0.017886	12.427517	1.000000	0.018123
47	1	17.239498	37.274692	65.070492	70.413637	94.746055	0.181970	0.490863	0.619600	0.192315	0.483958	0.670854	5.000000	0.020770	0.830895	2.000000	31.192294	51.015725	1.000000	64.882437	9.799778	4.000000	0.027696	0.716175	6.000000	0.020633	72.982765	2.000000	0.011706	6.441002	2.000000	33.632462	47.991396	2.000000	0.542899	1.414663	1.000000	0.031022	10.666233	1.000000	0.164010
48	1	65.070492	70.413637	94.746055	10.016659	43.994971	0.619600	0.192315	0.483958	0.222053	0.556045	1.314451	1.000000	0.065589	1.086574	2.000000	55.843936	79.556073	6.000000	83.237234	5.925473	1.000000	0.020796	0.176156	5.000000	0.037462	145.801805	2.000000	0.027843	51.725889	6.000000	26.956996	43.242308	2.000000	0.015021	1.255413	2.000000	0.017224	3.427264	1.000000	0.011263
49	2	10.055999	21.984559	66.465466	28.831005	45.603305	0.116110	0.671770	0.870217	0.662493	0.568649	1.418286	2.000000	0.154037	1.218976	5.000000	97.517621	12.165952	6.000000	69.678444	5.768304	3.000000	0.045505	0.599870	1.000000	0.364551	25.364835	1.000000	0.020718	9.049743	5.000000	65.459973	53.535253	5.000000	0.012824	1.248808	3.000000	0.066101	9.896425	1.000000	0.011244
50	1	59.785417	14.208873	44.893752	42.761149	45.585261	0.381475	0.711455	0.896474	0.964962	0.835138	4.314153	3.000000	0.015288	0.213311	2.000000	13.971722	93.029478	3.000000	40.563962	10.205648	1.000000	0.153404	1.394248	3.000000	0.018790	125.351374	6.000000	0.031036	10.254370	2.000000	31.139573	10.455952	5.000000	0.044113	0.197316	6.000000	0.013634	0.283699	2.000000	0.016227
51	2	41.857745	99.527186	62.236441	68.320228	10.347890	0.893242	0.704690	0.417293	0.363704	0.401752	1.308508	2.000000	0.028964	0.653449	3.000000	38.659809	18.802515	1.000000	58.907197	11.427441	5.000000	0.026058	0.792347	3.000000	0.019381	165.381824	6.000000	0.024989	11.987579	1.000000	18.937155	27.418214	3.000000	0.018055	0.764100	3.000000	0.044281	8.228360	4.000000	0.022276
52	1	68.892662	46.327150	1.234604	38.936383	62.640330	0.324715	0.660367	0.324715	0.587718	0.585942	0.096010	1.000000	0.028775	1.551577	1.000000	51.846708	158.163083	6.000000	96.314928	5.017644	1.000000	0.022979	0.659700	4.000000	0.010166	109.000308	1.000000	0.011679	5.371590	5.000000	76.583765	20.499557	5.000000	0.041612	1.466064	6.000000	0.012953	13.931521	3.000000	0.011456
53	2	11.984082	72.277645	27.905986	68.472971	48.927219	0.490724	0.817269	0.443870	0.253148	0.682204	2.384212	4.000000	0.041174	0.294272	6.000000	53.229186	12.038953	4.000000	68.567156	14.026175	6.000000	0.014527	1.403863	1.000000	0.073726	105.265561	4.000000	0.119374	29.899959	5.000000	65.647689	56.179961	4.000000	0.018844	0.373172	3.000000	0.015233	9.609567	2.000000	0.019437
54	3	27.220606	28.346705	49.713024	49.889257	95.296845	0.410725	0.272184	0.390105	0.648022	0.410183	3.529015	6.000000	0.052686	0.603343	4.000000	39.596455	148.054896	4.000000	17.979113	1.107985	3.000000	0.019858	0.993476	4.000000	0.069893	26.268850	5.000000	0.037303	47.475397	6.000000	96.188889	39.235018	5.000000	0.016320	1.129916	3.000000	0.052066	4.716067	6.000000	0.011977
55	3	12.804371	93.579479	25.259493	3.125407	34.523059	0.161456	0.747404	0.844553	0.954305	0.631853	4.189737	4.000000	0.025105	0.558291	2.000000	24.792296	90.382181	6.000000	86.602043	1.321883	6.000000	0.040735	1.416341	2.000000	0.066516	141.527025	4.000000	0.013296	43.157878	5.000000	42.209738	51.272017	2.000000	0.021583	0.323209	2.000000	0.013754	14.242415	2.000000	0.103701
56	3	64.882437	36.105675	48.466298	85.428812	33.632462	0.207277	0.359453	0.205137	0.698191	0.398611	3.822490	6.000000	0.033998	0.509681	4.000000	70.323765	168.458244	6.000000	30.110796	3.989146	2.000000	0.021933	0.282063	5.000000	0.027202	27.516927	5.000000	0.064670	33.158671	2.000000	42.714830	49.421125	6.000000	0.033090	1.081093	1.000000	0.015688	8.503344	1.000000	0.036843
57	2	24.287441	8.580374	54.599760	53.229186	68.567156	0.716689	0.214215	0.167064	0.534109	0.512523	2.936170	1.000000	0.024719	1.163601	3.000000	10.839344	12.921265	4.000000	80.828925	0.176190	1.000000	0.011478	0.970185	3.000000	0.013731	31.111638	1.000000	0.012935	22.134754	4.000000	23.394523	38.636159	2.000000	0.049247	1.143422	5.000000	0.016138	13.875603	3.000000	0.011347
58	1	18.114119	6.664738	95.774308	80.148532	63.629639	0.872145	0.173417	0.162197	0.641513	0.970395	3.291524	4.000000	0.041174	0.452214	5.000000	8.580374	86.468933	4.000000	54.599760	0.977540	2.000000	0.018787	0.041357	4.000000	0.014584	162.004474	6.000000	0.014527	52.544765	3.000000	13.563657	54.165686	4.000000	0.119374	0.475460	3.000000	0.015233	7.070529	2.000000	0.018844
59	2	31.192294	64.882437	36.105675	48.466298	85.428812	0.396659	0.107654	0.341766	0.880163	0.286530	0.587790	3.000000	0.020819	0.477736	2.000000	58.058985	155.954917	4.000000	88.786807	6.721281	2.000000	0.016159	1.336765	6.000000	0.011731	126.854652	3.000000	0.016159	17.881796	6.000000	85.243512	27.072728	2.000000	0.033917	0.597035	4.000000	0.014251	2.265819	3.000000	0.013837
60	1	83.393695	11.196168	69.834113	58.679314	19.778101	0.893484	0.489352	0.175797	0.426118	0.981623	0.624876	3.000000	0.011690	0.691510	5.000000	72.277645	145.165322	1.000000	27.905986	1.196167	4.000000	0.014604	1.554201	5.000000	0.020439	93.766743	2.000000	0.022738	57.705047	1.000000	79.899641	15.618287	1.000000	0.025756	0.872413	6.000000	0.056034	12.416196	6.000000	0.015375
61	2	52.090123	20.130294	93.295846	27.529740	1.745485	0.482777	0.203344	0.906420	0.803509	0.193732	4.422923	1.000000	0.080658	0.667064	4.000000	25.961969	161.661652	5.000000	70.844461	11.276439	4.000000	0.021757	0.541181	5.000000	0.227603	112.425384	4.000000	0.030483	46.682577	2.000000	99.496266	3.076703	5.000000	0.011734	1.299190	4.000000	0.010483	14.456240	5.000000	0.012931
62	2	17.846327	65.042492	51.295226	18.114119	20.656793	0.871064	0.371103	0.151498	0.961585	0.876857	2.712230	6.000000	0.020096	0.817741	4.000000	73.203100	170.679339	6.000000	13.320914	13.857460	4.000000	0.219530	0.373172	6.000000	0.016366	118.358958	1.000000	0.013159	35.674570	6.000000	25.695271	41.464156	6.000000	0.076050	0.952900	6.000000	0.013159	2.897694	2.000000	0.038918
63	3	78.884717	33.133324	39.551038	58.414239	67.967616	0.619477	0.878772	0.284254	0.688831	0.766492	2.642311	2.000000	0.025715	0.158820	3.000000	55.454741	5.053283	5.000000	78.713369	2.585473	3.000000	0.011603	1.605502	6.000000	0.013085	115.830862	3.000000	0.011145	51.779422	1.000000	52.868154	34.182330	6.000000	0.044339	0.943315	5.000000	0.013444	9.711100	5.000000	0.073597
64	2	56.458274	90.759439	65.278650	74.802592	46.034742	0.865011	0.946799	0.887931	0.479073	0.419908	0.513146	3.000000	0.010190	0.906288	4.000000	4.683229	111.053234	5.000000	84.100141	13.443481	5.000000	0.019337	0.455305	3.000000	0.015378	20.443712	6.000000	0.017644	10.663460	3.000000	62.202944	43.553651	2.000000	0.038000	1.435374	6.000000	0.012610	13.199273	6.000000	0.012422
65	3	21.401747	49.915987	84.397812	84.469612	84.028087	0.535022	0.866304	0.374525	0.693480	0.684590	0.522834	4.000000	0.152565	0.483862	4.000000	42.401850	178.800812	1.000000	52.829132	13.109420	5.000000	0.063787	0.938198	3.000000	0.018929	179.792208	6.000000	0.063787	53.659494	3.000000	20.407488	27.797832	6.000000	0.032963	0.754867	1.000000	0.011191	12.224609	2.000000	0.020567
66	1	11.747572	61.039926	14.288833	15.569428	74.198179	0.223482	0.812641	0.759707	0.435228	0.625568	1.501896	3.000000	0.096688	0.999960	2.000000	74.198826	147.041394	6.000000	62.400628	7.203191	6.000000	0.016261	1.314405	1.000000	0.016669	70.724209	6.000000	0.056534	38.601095	6.000000	90.568539	9.960766	6.000000	0.018657	0.332410	5.000000	0.018782	10.209931	2.000000	0.018868
67	1	74.974912	54.797526	69.833330	41.578847	32.761335	0.249115	0.235213	0.854082	0.355476	0.409591	1.597254	4.000000	0.010225	1.602112	4.000000	27.225827	58.585126	2.000000	14.910608	10.587067	1.000000	0.018500	0.614345	3.000000	0.074862	58.530955	3.000000	0.023956	49.043429	5.000000	8.139733	27.821192	2.000000	0.012523	0.225961	5.000000	0.016746	6.224154	1.000000	0.010924
68	2	51.456734	82.499030	22.329997	38.592153	5.447441	0.558937	0.724878	0.441251	0.252334	0.329111	1.830553	4.000000	0.015887	1.263306	4.000000	36.571347	145.860455	5.000000	59.127134	12.868378	3.000000	0.023064	0.908286	2.000000	0.026074	165.674457	4.000000	0.038964	34.531310	4.000000	35.030451	58.262286	3.000000	0.025476	1.144538	2.000000	0.048991	12.612164	5.000000	0.824253
