19	2	57.886874	1.655456	3.689646	82.218776	53.653535	0.443763	0.628042	0.426788	0.492155	0.915297	4.177860	1.000000	0.100735	0.214805	5.000000	79.057410	55.039155	2.000000	12.996812	9.601673	4.000000	0.015319	1.580302	3.000000	0.028079	159.030100	3.000000	0.012299	24.684831	4.000000	2.306636	32.678449	3.000000	0.018560	0.554062	6.000000	0.012297	14.059937	3.000000	0.012712
20	2	44.841175	34.103799	71.187694	19.129731	25.487669	0.671816	0.269529	0.945836	0.703567	0.865116	1.487989	3.000000	0.041649	0.356468	2.000000	94.089739	97.498297	3.000000	20.130010	3.868373	5.000000	0.014198	0.720599	6.000000	0.016034	117.727592	6.000000	0.059039	53.138760	4.000000	71.123356	8.083283	6.000000	0.016575	0.735009	4.000000	0.087444	4.602386	3.000000	0.017271
21	2	42.008802	92.895210	34.392824	21.538444	4.227711	0.426646	0.916549	0.444375	0.387697	0.763111	4.418400	3.000000	0.016377	1.436641	6.000000	32.553236	133.380892	3.000000	40.197374	13.922829	2.000000	0.010376	1.436641	5.000000	0.013003	122.108510	6.000000	0.019613	55.154732	5.000000	4.126381	20.423888	4.000000	0.016210	0.349870	4.000000	0.028107	0.620578	3.000000	0.012433
22	3	59.084647	36.946691	8.925082	28.897372	55.035025	0.401042	0.963681	0.952114	0.276376	0.708677	1.462456	4.000000	0.016575	0.842847	6.000000	11.435884	81.648287	4.000000	57.901996	4.602386	3.000000	0.047488	0.767673	2.000000	0.211209	50.483268	1.000000	0.018511	26.094547	5.000000	57.920070	43.578315	4.000000	0.017551	1.282561	1.000000	0.036440	12.511304	5.000000	0.017925
23	3	75.365054	13.807215	3.898814	10.582570	36.990138	0.307332	0.520646	0.345273	0.490407	0.758139	3.670900	1.000000	0.017265	1.387221	5.000000	56.977692	104.423421	4.000000	27.442504	0.243911	1.000000	0.017925	0.060072	5.000000	0.019920	148.308546	4.000000	0.036206	31.858306	1.000000	91.616863	23.048569	4.000000	0.057899	0.390006	1.000000	0.017265	13.779496	4.000000	0.036440
24	1	13.696308	94.430082	48.051794	46.929445	35.801054	0.189281	0.879673	0.234270	0.661835	0.883278	1.140086	6.000000	0.010519	1.373901	3.000000	88.473111	126.072507	6.000000	67.692289	6.863624	2.000000	0.018898	1.465820	1.000000	0.010339	111.623305	3.000000	0.017850	40.695207	6.000000	40.889080	23.845310	3.000000	0.016377	1.108117	2.000000	0.117117	12.992983	5.000000	0.018898
25	1	85.429279	57.886874	1.655456	3.689646	82.218776	0.578668	0.443763	0.309186	0.946270	0.273909	3.273423	4.000000	0.057899	0.390006	1.000000	7.849513	169.719067	4.000000	44.747851	2.949226	4.000000	0.257209	1.143688	4.000000	0.013145	112.505113	2.000000	0.010478	10.061475	4.000000	46.002561	42.229535	3.000000	0.013975	0.979713	2.000000	0.013083	1.676104	6.000000	0.032369
26	1	67.954508	31.460135	51.901067	36.965272	48.327632	0.181155	0.809613	0.209062	0.684341	0.414674	3.778977	2.000000	0.041649	0.037617	3.000000	94.089739	97.195683	5.000000	20.130010	11.909354	6.000000	0.014198	1.059800	6.000000	0.016034	161.439920	4.000000	0.059039	8.083283	6.000000	71.123356	26.874943	6.000000	0.016575	0.510300	4.000000	0.087444	6.923623	3.000000	0.017271
27	2	13.884581	2.956914	16.673484	75.365054	13.807215	0.126353	0.187114	0.427183	0.307332	0.636411	2.162986	6.000000	0.022657	1.024340	4.000000	90.682716	78.708413	2.000000	89.892411	5.740729	6.000000	0.075644	1.220339	3.000000	0.032780	116.249533	2.000000	0.015253	14.299255	6.000000	97.321224	27.964973	1.000000	0.011343	0.636167	4.000000	0.024056	7.354714	3.000000	0.112044
28	1	18.063167	23.819853	81.576432	6.998337	11.003513	0.788658	0.961939	0.869591	0.744284	0.648579	0.988662	3.000000	0.017497	0.840713	6.000000	54.114874	135.000882	4.000000	51.650958	10.141226	1.000000	0.143855	0.032114	4.000000	0.040249	11.440836	6.000000	0.011845	44.041769	4.000000	82.331234	26.225842	6.000000	0.032512	1.313655	3.000000	0.071858	8.351012	2.000000	0.639037
29	1	3.313958	74.238463	28.533574	48.051027	31.207615	0.934598	0.455700	0.833462	0.851765	0.868146	2.668169	2.000000	0.181039	1.434551	3.000000	53.146921	162.436985	1.000000	89.831616	9.855100	6.000000	0.032326	0.687622	2.000000	0.201144	10.932167	2.000000	0.012637	30.169848	1.000000	64.249819	59.181851	1.000000	0.012414	0.856633	1.000000	0.051132	11.593250	5.000000	0.063576
30	2	24.076183	47.095408	39.171554	50.215013	86.402569	0.557489	0.333161	0.830046	0.345273	0.490407	3.411224	3.000000	0.076942	0.833474	5.000000	65.277541	104.483294	3.000000	35.614193	8.345005	5.000000	0.012299	0.445730	5.000000	0.433532	100.640531	2.000000	0.018560	29.807939	6.000000	81.318569	16.402939	3.000000	0.012712	1.487684	1.000000	0.185988	2.530637	6.000000	0.023202
31	4	39.171554	50.215013	45.939602	93.209435	35.061146	0.832833	0.188771	0.628042	0.426788	0.492155	4.214586	4.000000	0.021768	0.225600	3.000000	93.209435	66.655617	3.000000	35.061146	6.464683	5.000000	0.012253	1.472517	4.000000	0.092895	162.148747	3.000000	0.016925	21.965824	6.000000	36.946691	14.139183	4.000000	0.022657	0.974428	2.000000	0.011027	6.815790	6.000000	0.011124
32	2	99.218502	32.435466	51.528885	79.477475	69.518114	0.876068	0.532605	0.608298	0.314281	0.744455	3.446736	4.000000	0.036440	0.286079	1.000000	55.789468	119.417040	5.000000	50.199792	6.735632	4.000000	0.036206	0.247772	1.000000	0.010915	113.112107	4.000000	0.057899	40.769755	1.000000	7.849513	55.863882	4.000000	0.022347	0.327002	4.000000	0.257209	10.314891	4.000000	0.013145
33	3	45.939602	93.209435	10.703588	80.431314	77.887099	0.628079	0.491820	0.421504	0.217133	0.562737	1.718285	5.000000	0.012163	0.784827	1.000000	53.653535	56.760040	2.000000	38.813969	7.601611	4.000000	0.041649	0.600345	1.000000	0.010628	87.182331	5.000000	0.049677	35.493819	6.000000	70.430009	4.490435	2.000000	0.016034	0.728220	1.000000	0.059039	4.995473	6.000000	0.014060
34	1	85.162792	32.009565	21.944828	54.047271	26.406852	0.494289	0.684212	0.904540	0.214597	0.502357	1.460564	6.000000	0.087444	0.767673	4.000000	57.901996	50.483268	3.000000	21.058087	6.436533	2.000000	0.211209	1.191833	1.000000	0.018511	142.472907	5.000000	0.017265	50.722467	4.000000	56.977692	34.371493	1.000000	0.036440	0.027044	5.000000	0.017925	0.541787	4.000000	0.019920
35	1	53.911949	98.391931	36.732947	68.517794	8.150520	0.943917	0.839124	0.534976	0.561931	0.972046	0.868230	2.000000	0.023638	0.287630	2.000000	77.860786	145.047365	3.000000	63.305183	1.123119	1.000000	0.012537	0.575201	5.000000	0.023186	106.839881	2.000000	0.341369	8.748397	1.000000	68.328106	50.988446	4.000000	0.130309	0.988764	5.000000	0.011907	2.135535	6.000000	0.028634
36	2	88.163292	41.570172	8.925082	28.897372	55.035025	0.401042	0.963681	0.952114	0.276376	0.708677	1.462456	2.000000	0.015323	0.842847	4.000000	89.499405	66.689130	1.000000	13.605686	7.078336	5.000000	0.022095	0.970729	6.000000	0.031827	13.642309	2.000000	0.021155	26.626713	1.000000	27.980008	20.252304	4.000000	0.022756	1.155990	2.000000	0.013625	2.802751	3.000000	0.012661
37	2	8.925082	28.897372	55.035025	34.114671	96.004866	0.952114	0.276376	0.708677	0.376910	0.562737	1.718285	1.000000	0.073499	0.784827	5.000000	45.259307	107.833140	6.000000	31.419412	1.107620	2.000000	0.021155	0.728220	1.000000	0.035740	61.528165	4.000000	0.022756	42.267730	2.000000	73.395310	11.362718	3.000000	0.012661	0.413991	5.000000	0.011706	9.358636	6.000000	0.013796
38	2	35.061146	81.611663	10.764819	59.084647	36.946691	0.492155	0.915297	0.908113	0.211088	0.368236	3.047084	1.000000	0.052275	1.580302	5.000000	25.487669	159.030100	2.000000	63.899762	6.088809	4.000000	0.050895	0.145076	3.000000	0.010634	52.137829	3.000000	0.014838	32.678449	4.000000	85.162792	20.258758	3.000000	0.031241	1.558929	2.000000	0.045569	13.873623	5.000000	0.018502
39	1	40.889080	61.059647	8.538489	24.958113	64.656778	0.161347	0.216467	0.973551	0.968484	0.651297	4.208324	4.000000	0.033547	1.346106	2.000000	51.857846	128.555734	3.000000	48.879620	2.389609	1.000000	0.038848	0.321180	3.000000	0.012042	58.731563	5.000000	0.029417	23.869848	5.000000	43.042499	57.218651	3.000000	0.093427	1.248814	5.000000	0.012433	7.467678	3.000000	0.012839
40	2	64.421883	34.241520	72.177194	87.835467	17.957341	0.787438	0.561783	0.255173	0.535777	0.478648	3.814321	3.000000	0.106370	1.459803	2.000000	99.400486	13.893956	3.000000	58.087425	11.483192	2.000000	0.010474	0.156161	3.000000	0.025514	17.062530	5.000000	0.094644	17.622112	4.000000	93.901061	25.584645	3.000000	0.023068	0.268140	2.000000	0.263489	7.007828	2.000000	0.057772
41	1	56.912776	24.570952	79.343997	44.371762	65.263309	0.904540	0.214597	0.502357	0.376540	0.520646	3.305644	4.000000	0.020606	0.979713	2.000000	9.927033	20.644213	4.000000	79.057410	8.480355	3.000000	0.076942	0.342071	5.000000	0.015319	8.557823	3.000000	0.028079	32.076746	5.000000	81.308926	6.795146	5.000000	0.433532	0.940279	2.000000	0.012299	3.085129	6.000000	0.433532
42	3	57.886874	1.655456	3.689646	82.218776	53.653535	0.443763	0.309186	0.946270	0.273909	0.731182	2.898762	4.000000	0.032369	0.275174	2.000000	89.433573	128.296798	4.000000	48.529094	8.836005	3.000000	0.433532	0.185842	2.000000	0.018560	104.450696	6.000000	0.012297	12.507516	1.000000	78.664693	2.816850	3.000000	0.185988	0.877274	5.000000	0.023202	8.483002	5.000000	0.010944
43	1	7.296761	62.789377	86.631481	29.977625	52.621956	0.665744	0.664691	0.348852	0.348852	0.705187	0.352151	2.000000	0.041105	0.853029	6.000000	10.862156	69.080693	1.000000	44.574036	7.684888	6.000000	0.019251	1.430555	2.000000	0.016076	94.190518	5.000000	0.030408	57.605968	3.000000	15.526210	46.798363	1.000000	0.016422	1.609304	5.000000	0.012684	11.538985	5.000000	0.015528
44	2	1.928697	8.585438	36.269203	76.860816	95.189439	0.766138	0.867639	0.606126	0.537378	0.493580	2.729798	3.000000	0.018301	0.381069	1.000000	69.550708	48.230600	6.000000	76.602932	3.424580	2.000000	0.018482	0.399305	1.000000	0.018320	164.892984	5.000000	0.056387	55.243816	1.000000	93.292602	42.267393	6.000000	0.015567	0.313650	5.000000	0.021049	9.813854	3.000000	0.012580
45	1	3.503951	76.421612	63.318753	9.567101	97.793204	0.164089	0.847231	0.738005	0.336085	0.681139	1.824802	2.000000	0.010916	1.451316	1.000000	98.066671	12.829801	2.000000	74.653934	0.929748	6.000000	0.137047	0.550583	2.000000	0.015926	120.390947	1.000000	0.011543	29.269613	3.000000	52.621956	34.555215	1.000000	0.015815	1.621149	4.000000	0.015844	4.681343	6.000000	0.035244
46	2	48.369622	76.541357	67.888782	47.664024	68.222171	0.491780	0.361897	0.562344	0.535269	0.324919	3.859693	1.000000	0.012299	0.552099	1.000000	45.939602	77.650043	1.000000	93.209435	1.568871	5.000000	0.011124	1.306072	1.000000	0.075644	140.495914	3.000000	0.032780	35.084997	3.000000	65.559455	26.186843	6.000000	0.010275	0.590606	4.000000	0.011343	2.034679	2.000000	0.024056
47	2	51.857846	48.879620	25.741078	83.045849	33.993775	0.482205	0.188214	0.822103	0.798974	0.628079	2.049854	6.000000	0.027052	0.590606	6.000000	48.327632	106.583730	3.000000	59.777376	5.411772	1.000000	0.132385	0.716787	2.000000	0.022301	163.574144	4.000000	0.029322	53.372074	3.000000	71.187694	7.854157	5.000000	0.052275	0.495470	2.000000	0.039235	9.601673	4.000000	0.015650
48	1	67.392425	85.162792	32.009565	21.944828	54.047271	0.330971	0.494289	0.684212	0.904540	0.214597	2.103717	6.000000	0.087444	0.510300	4.000000	57.901996	85.276763	3.000000	21.058087	4.098738	2.000000	0.211209	0.713666	1.000000	0.018511	132.394504	5.000000	0.017265	46.895672	4.000000	56.977692	50.722467	1.000000	0.059039	0.940034	5.000000	0.014060	0.243911	4.000000	0.016575
49	2	51.849499	42.098966	24.517731	73.207179	48.836098	0.514408	0.497735	0.496578	0.963619	0.757702	1.870118	2.000000	0.010056	0.412911	2.000000	89.408075	40.009119	5.000000	42.274633	7.135215	6.000000	0.019507	0.700184	1.000000	0.033465	17.232765	6.000000	0.144552	25.018363	3.000000	82.723224	1.391906	2.000000	0.010247	0.924680	3.000000	0.023720	0.319379	4.000000	0.015002
50	2	35.061146	81.611663	30.505998	65.559455	97.321224	0.892394	0.468820	0.172046	0.353612	0.591227	1.585815	3.000000	0.045569	1.558929	2.000000	54.047271	170.878414	5.000000	26.406852	2.988960	1.000000	0.022537	1.103495	2.000000	0.015323	56.760040	4.000000	0.011173	30.817927	1.000000	13.605686	21.951062	5.000000	0.022095	0.784827	6.000000	0.031827	8.754976	2.000000	0.021155
51	2	45.259307	31.419412	47.271098	27.980008	43.944769	0.758139	0.530251	0.634340	0.159579	0.498556	1.585310	4.000000	0.019914	1.155990	3.000000	86.402569	34.520870	4.000000	51.323774	3.733773	3.000000	0.037527	1.037661	3.000000	0.012299	35.455921	5.000000	0.021768	55.835486	4.000000	93.209435	6.288564	2.000000	0.028522	0.600748	3.000000	0.012253	3.487599	3.000000	0.092895
52	3	58.954397	43.344175	1.256417	63.685590	40.878541	0.584219	0.384653	0.801259	0.505479	0.823203	4.561441	2.000000	0.261854	1.078519	6.000000	41.550795	9.947371	4.000000	21.440011	12.561309	3.000000	0.013426	0.438615	2.000000	0.015236	139.489445	4.000000	0.016691	42.142809	3.000000	64.887879	7.635747	4.000000	0.012211	0.516778	5.000000	0.193072	1.646695	4.000000	0.040697
53	3	16.937852	71.123356	60.330726	11.435884	57.901996	0.282346	0.133951	0.582014	0.617455	0.608888	1.275753	3.000000	0.028079	0.905980	5.000000	81.308926	90.558968	5.000000	2.306636	4.045982	2.000000	0.018560	1.487684	6.000000	0.012297	31.169312	3.000000	0.012712	4.666042	1.000000	5.376679	26.571310	6.000000	0.018502	0.063291	1.000000	0.037869	11.141610	5.000000	0.022537
54	2	35.614193	81.308926	2.306636	53.879488	81.318569	0.806043	0.139788	0.482733	0.921571	0.899764	4.335870	6.000000	0.021745	1.373282	5.000000	15.250149	130.751859	6.000000	62.704275	11.483608	3.000000	0.014564	0.713119	4.000000	0.012603	126.749188	2.000000	0.011218	18.594690	5.000000	1.403064	58.908651	5.000000	0.097958	0.526797	1.000000	0.010331	7.547111	5.000000	0.037373
55	2	52.916028	96.724254	56.023658	40.889080	61.059647	0.168532	0.317801	0.678698	0.161347	0.216467	4.512366	5.000000	0.014658	1.567507	4.000000	44.095759	111.197317	4.000000	29.808654	13.260858	2.000000	0.019283	1.346106	3.000000	0.020458	128.555734	1.000000	0.038848	9.687789	3.000000	83.045849	11.743654	5.000000	0.029417	0.528710	5.000000	0.023233	5.887784	3.000000	0.093427
56	1	56.830572	69.322866	30.362400	77.959991	6.386498	0.108571	0.495867	0.500418	0.595401	0.161348	1.818156	4.000000	0.011335	0.920369	1.000000	71.551652	159.851722	3.000000	97.822186	0.910112	1.000000	0.016757	1.554903	1.000000	0.013570	3.041745	6.000000	0.012851	51.616125	5.000000	70.504399	46.820881	3.000000	0.045243	0.402834	1.000000	0.045240	5.718363	3.000000	0.018108
57	1	19.609780	50.633498	54.852192	71.766663	11.909069	0.641443	0.928212	0.387704	0.700982	0.939670	2.220541	1.000000	0.010273	0.935562	6.000000	8.968764	44.238473	6.000000	69.173578	7.772376	6.000000	0.017083	1.494212	4.000000	0.026303	113.033786	3.000000	0.017739	9.322603	5.000000	97.646942	52.722417	4.000000	0.018984	0.285786	5.000000	0.170293	8.976642	4.000000	0.061743
58	2	76.075665	95.441201	46.002561	71.558389	76.435474	0.371757	0.634340	0.159579	0.498556	0.400944	3.308634	4.000000	0.022756	0.310762	2.000000	73.395310	45.988074	3.000000	78.983233	9.358636	5.000000	0.011706	0.319179	6.000000	0.017275	169.632797	1.000000	0.604063	40.014610	3.000000	3.689646	50.564263	2.000000	0.012163	0.519882	3.000000	0.047488	3.214978	2.000000	0.211209
59	2	43.100601	91.372850	88.974031	93.292603	84.570804	0.749860	0.803738	0.490101	0.729684	0.375560	4.611252	1.000000	0.017265	0.526797	5.000000	56.977692	154.099024	4.000000	27.442504	8.478141	1.000000	0.017925	0.027044	5.000000	0.019920	6.673066	4.000000	0.036206	48.816502	1.000000	62.367730	31.858306	4.000000	0.059039	0.630361	1.000000	0.014060	3.517452	4.000000	0.016575
60	2	57.920070	56.977692	27.442504	55.789468	50.199792	0.341998	0.923790	0.247923	0.162268	0.497708	0.181148	6.000000	0.011239	1.235352	1.000000	93.292603	172.156569	5.000000	84.570804	6.737865	2.000000	0.013796	1.162009	6.000000	0.012753	137.877757	4.000000	0.022773	18.346345	6.000000	70.265291	53.099677	5.000000	0.031937	0.788098	3.000000	0.010079	1.455156	6.000000	0.030830
61	1	23.654416	66.205187	1.383323	57.758490	27.690255	0.496203	0.670476	0.300752	0.428535	0.689584	1.790033	4.000000	0.010524	0.640896	3.000000	5.066631	178.610070	4.000000	44.886833	0.507168	6.000000	0.067084	0.271684	5.000000	0.010883	148.062351	1.000000	0.012453	47.405056	3.000000	20.099953	16.450547	1.000000	0.023800	0.449725	1.000000	0.016225	0.156875	2.000000	0.019047
62	2	88.900847	62.229063	5.793135	53.476075	87.790783	0.876381	0.596764	0.570953	0.414837	0.280406	0.156483	1.000000	0.016442	0.162735	6.000000	83.491151	89.305015	1.000000	4.694811	7.312191	4.000000	0.015555	0.083468	6.000000	0.052115	49.315317	1.000000	0.014570	34.055861	3.000000	66.778367	50.617720	1.000000	0.010306	0.263211	2.000000	0.011533	5.019215	1.000000	0.014481
63	2	14.455273	15.448061	80.933071	61.848039	47.222873	0.913435	0.264489	0.445079	0.321258	0.470348	1.796772	5.000000	0.068465	0.776451	3.000000	9.268169	28.995695	2.000000	36.096421	2.734034	4.000000	0.032498	0.197144	6.000000	0.011188	142.858578	4.000000	0.072906	35.391760	4.000000	5.082491	42.695334	1.000000	0.018002	0.455289	4.000000	0.011678	10.225136	4.000000	0.015372
64	2	98.419575	96.928490	53.757210	27.957089	81.014981	0.394827	0.419848	0.387756	0.595117	0.692665	3.223064	5.000000	0.017458	0.865053	3.000000	11.463007	13.996259	5.000000	11.208377	8.217039	6.000000	0.013093	0.436275	5.000000	0.018412	71.839719	6.000000	0.204342	23.108311	3.000000	30.450184	27.079398	4.000000	0.059311	1.080835	5.000000	0.044847	5.653672	6.000000	0.115171
65	2	46.861364	90.270265	61.878816	68.538857	40.156039	0.711265	0.897442	0.970094	0.910844	0.472807	4.317403	6.000000	0.010300	0.558578	5.000000	96.533204	38.865235	4.000000	61.642628	0.620578	4.000000	0.011044	0.599789	3.000000	0.012063	163.822475	4.000000	0.014032	23.088539	1.000000	16.308398	19.387261	2.000000	0.050578	1.200713	5.000000	0.030719	13.922829	1.000000	0.024877
66	2	96.710913	60.149671	75.989167	56.820034	76.854158	0.531863	0.234536	0.868021	0.575263	0.809948	2.282244	6.000000	0.021695	0.596038	2.000000	52.402138	170.518815	3.000000	89.731372	9.994277	6.000000	0.010039	1.198146	6.000000	0.012385	58.195087	3.000000	0.023547	8.519094	3.000000	79.653948	5.366682	1.000000	0.017010	1.492755	5.000000	0.024490	11.602238	2.000000	0.034387
67	2	24.513402	64.022995	75.241822	70.486740	77.146894	0.993608	0.363874	0.996188	0.340790	0.603877	0.514027	2.000000	0.050636	0.395655	1.000000	9.892442	177.164914	1.000000	10.372800	5.806249	1.000000	0.032110	1.328141	2.000000	0.026498	64.201641	2.000000	0.026498	10.533638	2.000000	1.900969	12.138779	3.000000	0.011129	0.607452	6.000000	0.166792	8.969505	3.000000	0.041130
68	1	15.831892	90.765421	2.217166	4.497218	83.187730	0.376576	0.661320	0.627216	0.460906	0.648870	3.417672	6.000000	0.014212	0.133134	1.000000	80.184694	170.064967	2.000000	87.632916	8.872827	3.000000	0.014158	0.083410	2.000000	0.010885	153.847434	5.000000	0.011610	37.115754	5.000000	55.833315	46.652365	1.000000	0.019921	0.091163	6.000000	0.070885	10.007970	4.000000	0.014315
